season,week,method,celebrity_name,judge_score,judge_pct,fan_vote_est,fan_vote_std,is_eliminated,is_valid,final_placement
21,3,percentage,Hayes Grier,30.0,0.09836065573770492,0.1,0.1,False,True,8
21,3,percentage,Bindi Irwin,32.0,0.10491803278688525,0.1,0.1,False,True,1
21,3,percentage,Paula Deen,20.0,0.06557377049180328,0.1,0.1,False,True,9
21,4,percentage,Gary Busey,16.0,0.06779661016949153,0.01,0.03,True,True,10
21,4,percentage,Alexa PenaVega,21.0,0.08898305084745763,0.10999999999839123,0.06059322033817867,False,True,6
21,4,percentage,Carlos PenaVega,25.0,0.1059322033898305,0.10999999999839123,0.0690677966093651,False,True,4
21,4,percentage,Alek Skarlatos,24.0,0.1016949152542373,0.10999999999839122,0.0669491525415685,False,True,3
21,4,percentage,Andy Grammer,23.0,0.09745762711864407,0.11000000000201095,0.06483050847558175,False,True,7
21,4,percentage,Tamar Braxton,27.0,0.11440677966101695,0.11000000000201095,0.0733050847467682,False,True,5
21,4,percentage,Nick Carter,27.0,0.11440677966101695,0.11000000000201095,0.0733050847467682,False,True,2
21,4,percentage,Hayes Grier,27.0,0.11440677966101695,0.11000000000201095,0.0733050847467682,False,True,8
21,4,percentage,Bindi Irwin,28.0,0.11864406779661017,0.10999999999839123,0.07542372881275494,False,True,1
21,4,percentage,Paula Deen,18.0,0.07627118644067797,0.10999999999839122,0.05423728813478884,False,True,9
21,5,percentage,Alexa PenaVega,40.0,0.132890365448505,0.1111111111111111,0.1,False,True,6
21,5,percentage,Carlos PenaVega,39.0,0.12956810631229235,0.1111111111111111,0.1,False,True,4
21,5,percentage,Alek Skarlatos,29.0,0.09634551495016612,0.1111111111111111,0.1,False,True,3
21,5,percentage,Andy Grammer,36.0,0.11960132890365449,0.1111111111111111,0.1,False,True,7
21,5,percentage,Tamar Braxton,29.0,0.09634551495016612,0.1111111111111111,0.1,False,True,5
21,5,percentage,Nick Carter,35.0,0.11627906976744186,0.1111111111111111,0.1,False,True,2
21,5,percentage,Hayes Grier,30.0,0.09966777408637874,0.1111111111111111,0.1,False,True,8
21,5,percentage,Bindi Irwin,37.0,0.12292358803986711,0.1111111111111111,0.1,False,True,1
21,5,percentage,Paula Deen,26.0,0.08637873754152824,0.1111111111111111,0.1,False,True,9
21,6,percentage,Alexa PenaVega,30.0,0.09584664536741214,0.12374999999999999,0.06645966453674118,False,True,6
21,6,percentage,Carlos PenaVega,38.0,0.12140575079872204,0.12374999999999999,0.07923921725239613,False,True,4
21,6,percentage,Alek Skarlatos,30.0,0.09584664536741214,0.12374999999999999,0.06645966453674118,False,True,3
21,6,percentage,Andy Grammer,40.0,0.12779552715654952,0.12374999999999999,0.08243410543130986,False,True,7
21,6,percentage,Tamar Braxton,40.0,0.12779552715654952,0.12374999999999999,0.08243410543130986,False,True,5
21,6,percentage,Nick Carter,39.0,0.12460063897763578,0.12375000000000001,0.08083666134185301,False,True,2
21,6,percentage,Hayes Grier,32.0,0.10223642172523961,0.12374999999999999,0.0696545527156549,False,True,8
21,6,percentage,Bindi Irwin,40.0,0.12779552715654952,0.12374999999999999,0.08243410543130986,False,True,1
21,6,percentage,Paula Deen,24.0,0.07667731629392971,0.010000000000000063,0.03,True,True,9
21,7,percentage,Alexa PenaVega,27.5,0.1244343891402715,0.1414285714281643,0.06458306399462513,False,True,6
21,7,percentage,Carlos PenaVega,28.0,0.12669683257918551,0.1414285714281643,0.06571428571408214,False,True,4
21,7,percentage,Alek Skarlatos,26.5,0.11990950226244344,0.1414285714281643,0.06232062055571108,False,True,3
21,7,percentage,Andy Grammer,28.0,0.12669683257918551,0.1414285714281643,0.06571428571408214,False,True,7
21,7,percentage,Tamar Braxton,27.0,0.12217194570135746,0.14142857142861906,0.06345184227539546,False,True,5
21,7,percentage,Nick Carter,27.0,0.12217194570135746,0.14142857142861906,0.06345184227539546,False,True,2
21,7,percentage,Hayes Grier,28.0,0.12669683257918551,0.010000000000000054,0.03,True,True,8
21,7,percentage,Bindi Irwin,29.0,0.13122171945701358,0.14142857143010457,0.06797672915396627,False,True,1
21,8,percentage,Alexa PenaVega,26.9998,0.13917465724120795,0.16500000001039258,0.08523198268143137,False,True,6
21,8,percentage,Carlos PenaVega,28.9998,0.14948396747618806,0.16500000001039256,0.0903866377989214,False,True,4
21,8,percentage,Alek Skarlatos,25.0,0.12886637793725134,0.16500000001039258,0.08007784302945306,False,True,3
21,8,percentage,Andy Grammer,23.9998,0.1237106918887378,0.01,0.03,True,True,7
21,8,percentage,Tamar Braxton,28.0,0.1443303432897215,0.16499999998960738,0.08780982569529552,False,True,5
21,8,percentage,Nick Carter,33.0,0.17010361887717176,0.1649999999896074,0.1006964634890207,False,True,2
21,8,percentage,Bindi Irwin,28.0,0.1443303432897215,0.1649999999896074,0.08780982569529555,False,True,1
21,9,percentage,Alexa PenaVega,30.0,0.182370820668693,0.010000000000000009,0.03,True,True,6
21,9,percentage,Carlos PenaVega,27.0,0.1641337386018237,0.19799999999999998,0.08488145896656533,False,True,4
21,9,percentage,Alek Skarlatos,25.5,0.15501519756838905,0.198,0.08032218844984802,False,True,3
21,9,percentage,Tamar Braxton,24.5,0.14893617021276595,0.19799999999999995,0.07728267477203644,False,True,5
21,9,percentage,Nick Carter,27.5,0.16717325227963525,0.198,0.08640121580547112,False,True,2
21,9,percentage,Bindi Irwin,30.0,0.182370820668693,0.19799999999999998,0.09399999999999999,False,True,1
21,10,percentage,Carlos PenaVega,31.5,0.26582278481012656,0.25,0.1,False,True,4
21,10,percentage,Alek Skarlatos,28.5,0.24050632911392406,0.25,0.1,False,True,3
21,10,percentage,Nick Carter,27.0,0.22784810126582278,0.25,0.1,False,True,2
21,10,percentage,Bindi Irwin,31.5,0.26582278481012656,0.25,0.1,False,True,1
21,11,percentage,Carlos PenaVega,30.0,0.25423750359110475,0.009999999999999995,0.03,True,True,4
21,11,percentage,Alek Skarlatos,27.999899999999997,0.23728748922668577,0.32999999999999996,0.15,False,True,3
21,11,percentage,Nick Carter,30.0,0.25423750359110475,0.33,0.15,False,True,2
21,11,percentage,Bindi Irwin,30.0,0.25423750359110475,0.33000000000000007,0.15,False,True,1
22,1,percentage,Mischa Barton,16.0,0.06751054852320675,0.08333333333333333,0.1,False,True,11
22,1,percentage,Kim Fields,20.0,0.08438818565400844,0.08333333333333333,0.1,False,True,8
22,1,percentage,Jodie Sweetin,20.0,0.08438818565400844,0.08333333333333333,0.1,False,True,6
22,1,percentage,Doug Flutie,15.0,0.06329113924050633,0.08333333333333333,0.1,False,True,9
22,1,percentage,Von Miller,21.0,0.08860759493670886,0.08333333333333333,0.1,False,True,7
22,1,percentage,Antonio Brown,21.0,0.08860759493670886,0.08333333333333333,0.1,False,True,5
22,1,percentage,Paige VanZant,21.0,0.08860759493670886,0.08333333333333333,0.1,False,True,2
22,1,percentage,Geraldo Rivera,13.0,0.05485232067510549,0.08333333333333333,0.1,False,True,12
22,1,percentage,Nyle DiMarco,23.0,0.0970464135021097,0.08333333333333333,0.1,False,True,1
22,1,percentage,Ginger Zee,23.0,0.0970464135021097,0.08333333333333333,0.1,False,True,3
22,1,percentage,Wanya Morris,23.0,0.0970464135021097,0.08333333333333333,0.1,False,True,4
22,1,percentage,Marla Maples,21.0,0.08860759493670886,0.08333333333333333,0.1,False,True,10
22,2,percentage,Mischa Barton,15.0,0.0635593220338983,0.09000000000406916,0.0442372881376278,False,True,11
22,2,percentage,Kim Fields,19.0,0.08050847457627118,0.09000000000406919,0.052711864408814244,False,True,8
22,2,percentage,Jodie Sweetin,21.0,0.08898305084745763,0.09000000000406919,0.05694915254440748,False,True,6
22,2,percentage,Doug Flutie,20.0,0.0847457627118644,0.09000000000406919,0.05483050847661086,False,True,9
22,2,percentage,Von Miller,20.0,0.0847457627118644,0.09000000000406919,0.05483050847661086,False,True,7
22,2,percentage,Antonio Brown,19.0,0.08050847457627118,0.09000000000406919,0.052711864408814244,False,True,5
22,2,percentage,Paige VanZant,24.0,0.1016949152542373,0.08999999999511699,0.06330508474332121,False,True,2
22,2,percentage,Geraldo Rivera,13.0,0.05508474576271186,0.009999999999999998,0.03,True,True,12
22,2,percentage,Nyle DiMarco,20.0,0.0847457627118644,0.089999999995117,0.05483050847213476,False,True,1
22,2,percentage,Ginger Zee,21.0,0.08898305084745763,0.089999999995117,0.05694915253993138,False,True,3
22,2,percentage,Wanya Morris,24.0,0.1016949152542373,0.089999999995117,0.06330508474332121,False,True,4
22,2,percentage,Marla Maples,20.0,0.0847457627118644,0.08999999999511699,0.05483050847213476,False,True,10
22,3,percentage,Mischa Barton,18.0,0.0759493670886076,0.010000000000000012,0.03,True,True,11
22,3,percentage,Kim Fields,22.0,0.09282700421940929,0.09900000000000003,0.05293881856540086,False,True,8
22,3,percentage,Jodie Sweetin,23.0,0.0970464135021097,0.09899999999999998,0.05504852320675103,False,True,6
22,3,percentage,Doug Flutie,20.0,0.08438818565400844,0.09900000000000002,0.04871940928270042,False,True,9
22,3,percentage,Von Miller,20.0,0.08438818565400844,0.09899999999999999,0.04871940928270042,False,True,7
22,3,percentage,Antonio Brown,20.0,0.08438818565400844,0.099,0.04871940928270042,False,True,5
22,3,percentage,Paige VanZant,23.0,0.0970464135021097,0.09899999999999999,0.05504852320675104,False,True,2
22,3,percentage,Nyle DiMarco,25.0,0.10548523206751055,0.099,0.05926793248945148,False,True,1
22,3,percentage,Ginger Zee,21.0,0.08860759493670886,0.099,0.05082911392405063,False,True,3
22,3,percentage,Wanya Morris,24.0,0.10126582278481013,0.099,0.05715822784810127,False,True,4
22,3,percentage,Marla Maples,21.0,0.08860759493670886,0.09899999999999999,0.05082911392405063,False,True,10
22,4,percentage,Kim Fields,32.0,0.10031347962382445,0.11,0.056269592476489036,False,True,8
22,4,percentage,Jodie Sweetin,27.0,0.08463949843260188,0.11000000000000001,0.04843260188087775,False,True,6
22,4,percentage,Doug Flutie,24.0,0.07523510971786834,0.11,0.04373040752351097,False,True,9
22,4,percentage,Von Miller,32.0,0.10031347962382445,0.10999999999999999,0.05626959247648902,False,True,7
22,4,percentage,Antonio Brown,35.0,0.109717868338558,0.11,0.060971786833855804,False,True,5
22,4,percentage,Paige VanZant,36.0,0.11285266457680251,0.11,0.06253918495297807,False,True,2
22,4,percentage,Nyle DiMarco,34.0,0.10658307210031348,0.11,0.05940438871473354,False,True,1
22,4,percentage,Ginger Zee,36.0,0.11285266457680251,0.11,0.06253918495297807,False,True,3
22,4,percentage,Wanya Morris,35.0,0.109717868338558,0.11000000000000001,0.060971786833855804,False,True,4
22,4,percentage,Marla Maples,28.0,0.0877742946708464,0.01,0.03,True,True,10
22,5,percentage,Kim Fields,28.0,0.10144927536231885,0.1111111111111111,0.1,False,True,8
22,5,percentage,Jodie Sweetin,35.0,0.12681159420289856,0.1111111111111111,0.1,False,True,6
22,5,percentage,Doug Flutie,28.0,0.10144927536231885,0.1111111111111111,0.1,False,True,9
22,5,percentage,Von Miller,29.0,0.10507246376811594,0.1111111111111111,0.1,False,True,7
22,5,percentage,Antonio Brown,26.0,0.09420289855072464,0.1111111111111111,0.1,False,True,5
22,5,percentage,Paige VanZant,31.0,0.11231884057971014,0.1111111111111111,0.1,False,True,2
22,5,percentage,Nyle DiMarco,37.0,0.13405797101449277,0.1111111111111111,0.1,False,True,1
22,5,percentage,Ginger Zee,32.0,0.11594202898550725,0.1111111111111111,0.1,False,True,3
22,5,percentage,Wanya Morris,30.0,0.10869565217391304,0.1111111111111111,0.1,False,True,4
22,6,percentage,Kim Fields,24.0,0.10572687224669604,0.1237500000010901,0.06348292951596354,False,True,8
22,6,percentage,Jodie Sweetin,25.0,0.11013215859030837,0.1237500000010901,0.06568557268776971,False,True,6
22,6,percentage,Doug Flutie,21.0,0.09251101321585903,0.010000000000000016,0.03,True,True,9
22,6,percentage,Von Miller,24.0,0.10572687224669604,0.12375000000063535,0.06348292951573617,False,True,7
22,6,percentage,Antonio Brown,27.0,0.11894273127753303,0.1237499999990236,0.0700908590303488,False,True,5
22,6,percentage,Paige VanZant,28.0,0.12334801762114538,0.12374999999902361,0.07229350220215497,False,True,2
22,6,percentage,Nyle DiMarco,25.0,0.11013215859030837,0.12374999999902361,0.06568557268673647,False,True,1
22,6,percentage,Ginger Zee,24.0,0.10572687224669604,0.12374999999902361,0.06348292951493031,False,True,3
22,6,percentage,Wanya Morris,29.0,0.1277533039647577,0.1237500000010901,0.07449614537499438,False,True,4
22,7,percentage,Kim Fields,26.0,0.12149532710280374,0.01,0.03,True,True,8
22,7,percentage,Jodie Sweetin,25.5,0.1191588785046729,0.1414285714295502,0.06454606141570969,False,True,6
22,7,percentage,Von Miller,26.0,0.12149532710280374,0.141428571430005,0.0657142857150025,False,True,7
22,7,percentage,Antonio Brown,26.0,0.12149532710280374,0.14142857143000495,0.06571428571500247,False,True,5
22,7,percentage,Paige VanZant,27.5,0.12850467289719625,0.14142857142760998,0.06921895861100126,False,True,2
22,7,percentage,Nyle DiMarco,28.0,0.1308411214953271,0.14142857142760995,0.07038718291006664,False,True,1
22,7,percentage,Ginger Zee,27.5,0.12850467289719625,0.14142857142760995,0.06921895861100123,False,True,3
22,7,percentage,Wanya Morris,27.5,0.12850467289719625,0.14142857142760998,0.06921895861100126,False,True,4
22,8,percentage,Jodie Sweetin,30.0,0.17751479289940827,0.010000000000000009,0.03,True,True,6
22,8,percentage,Antonio Brown,27.0,0.15976331360946747,0.19799999999999998,0.08512426035502958,False,True,5
22,8,percentage,Paige VanZant,28.0,0.16568047337278108,0.198,0.0880828402366864,False,True,2
22,8,percentage,Nyle DiMarco,29.0,0.17159763313609466,0.19799999999999995,0.09104142011834317,False,True,1
22,8,percentage,Ginger Zee,30.0,0.17751479289940827,0.198,0.09399999999999999,False,True,3
22,8,percentage,Wanya Morris,25.0,0.14792899408284024,0.19799999999999998,0.07920710059171597,False,True,4
22,9,percentage,Antonio Brown,27.5,0.1916376306620209,0.009999999999999995,0.03,True,True,5
22,9,percentage,Paige VanZant,29.5,0.20557491289198607,0.24750000000000003,0.1257186411149826,False,True,2
22,9,percentage,Nyle DiMarco,28.5,0.1986062717770035,0.24750000000000003,0.12223432055749131,False,True,1
22,9,percentage,Ginger Zee,28.0,0.1951219512195122,0.24749999999999997,0.12049216027874565,False,True,3
22,9,percentage,Wanya Morris,30.0,0.20905923344947736,0.24750000000000005,0.12746080139372826,False,True,4
22,10,percentage,Paige VanZant,29.666600000000003,0.340996970101012,0.3333333333333333,0.1,False,True,2
22,10,percentage,Nyle DiMarco,28.9998,0.3333325670462853,0.3333333333333333,0.1,False,True,1
22,10,percentage,Ginger Zee,28.333199999999998,0.32567046285270274,0.3333333333333333,0.1,False,True,3
23,1,percentage,Jake T. Austin,22.0,0.06666666666666667,0.0825,0.02867424242424242,False,True,13
23,1,percentage,Maureen McCormick,22.0,0.06666666666666667,0.08249999999999999,0.02867424242424242,False,True,8
23,1,percentage,Marilu Henner,27.0,0.08181818181818182,0.08249999999999998,0.03624999999999999,False,True,6
23,1,percentage,Ryan Lochte,24.0,0.07272727272727272,0.08249999999999999,0.031704545454545444,False,True,7
23,1,percentage,Calvin Johnson Jr.,26.0,0.07878787878787878,0.08249999999999999,0.034734848484848466,False,True,3
23,1,percentage,Laurie Hernandez,31.0,0.09393939393939393,0.08249999999999999,0.04231060606060605,False,True,1
23,1,percentage,Amber Rose,24.0,0.07272727272727272,0.08249999999999999,0.031704545454545444,False,True,9
23,1,percentage,Rick Perry,20.0,0.06060606060606061,0.08249999999999999,0.025643939393939386,False,True,12
23,1,percentage,James Hinchcliffe,31.0,0.09393939393939393,0.0825,0.04231060606060606,False,True,2
23,1,percentage,Babyface,26.0,0.07878787878787878,0.0825,0.03473484848484848,False,True,11
23,1,percentage,Vanilla Ice,25.0,0.07575757575757576,0.08249999999999999,0.03321969696969697,False,True,10
23,1,percentage,Jana Kramer,27.0,0.08181818181818182,0.010000000000000002,0.03,True,True,4
23,1,percentage,Terra Jole,25.0,0.07575757575757576,0.0825,0.03321969696969697,False,True,5
23,2,percentage,Jake T. Austin,24.0,0.06818181818181818,0.010000000000000005,0.03,True,True,13
23,2,percentage,Maureen McCormick,26.0,0.07386363636363637,0.08250000000005685,0.039090909090937515,False,True,8
23,2,percentage,Marilu Henner,27.0,0.07670454545454546,0.08249999999994316,0.040511363636335215,False,True,6
23,2,percentage,Ryan Lochte,24.0,0.06818181818181818,0.08249999999994316,0.03624999999997158,False,True,7
23,2,percentage,Calvin Johnson Jr.,28.0,0.07954545454545454,0.08249999999994315,0.04193181818178976,False,True,3
23,2,percentage,Laurie Hernandez,32.0,0.09090909090909091,0.08249999999994315,0.047613636363607936,False,True,1
23,2,percentage,Amber Rose,24.0,0.06818181818181818,0.08249999999994316,0.03624999999997158,False,True,9
23,2,percentage,Rick Perry,22.0,0.0625,0.08249999999994315,0.03340909090906248,False,True,12
23,2,percentage,James Hinchcliffe,29.0,0.08238636363636363,0.08250000000005685,0.04335227272730115,False,True,2
23,2,percentage,Babyface,30.0,0.08522727272727272,0.08250000000005685,0.04477272727275569,False,True,11
23,2,percentage,Vanilla Ice,26.0,0.07386363636363637,0.08250000000005685,0.039090909090937515,False,True,10
23,2,percentage,Jana Kramer,29.0,0.08238636363636363,0.08250000000005685,0.04335227272730115,False,True,4
23,2,percentage,Terra Jole,31.0,0.08806818181818182,0.08250000000005685,0.04619318181821025,False,True,5
23,3,percentage,Maureen McCormick,28.0,0.08615384615384615,0.09000000000515837,0.04769230769488686,False,True,8
23,3,percentage,Marilu Henner,28.0,0.08615384615384615,0.09000000000515834,0.04769230769488683,False,True,6
23,3,percentage,Ryan Lochte,25.0,0.07692307692307693,0.09000000000515834,0.04307692307950223,False,True,7
